file_name,trackName,Key,Bpm
spotify-track-1SHcgIChydpX5KRstSSv13_bass_looped_segment.wav,spotify-track-1SHcgIChydpX5KRstSSv13,A,120.0
spotify-track-1FuFJWHs2yjZnpH5jFYRtC_drums_looped_segment.wav,spotify-track-1FuFJWHs2yjZnpH5jFYRtC,Bbm,122.0
spotify-track-1mmoGeF0caW8w6gDxDKu8z_other_looped_segment.wav,spotify-track-1mmoGeF0caW8w6gDxDKu8z,Cm,124.0
spotify-track-6JvhFIys7EyhMBiCaClEeW_other_looped_segment.wav,spotify-track-6JvhFIys7EyhMBiCaClEeW,Am,123.96
spotify-track-5Y6fbilFQ7FoAXTRYbFFS6_vocals_looped_segment.wav,spotify-track-5Y6fbilFQ7FoAXTRYbFFS6,G,123.03
spotify-track-6VPmjogjzGOizQSyQZ2rJ9_other_looped_segment.wav,spotify-track-6VPmjogjzGOizQSyQZ2rJ9,Em,123.0
spotify-track-4lAGIM7txtIOKtzB0RKJ93_bass_looped_segment.wav,spotify-track-4lAGIM7txtIOKtzB0RKJ93,Cm,124.0
spotify-track-1bSMD2PJAEuNiiEjL5p3L6_bass_looped_segment.wav,spotify-track-1bSMD2PJAEuNiiEjL5p3L6,F#m,122.0
spotify-track-4ReAdaXMWgDZle2Q7PbXHO_drums_looped_segment.wav,spotify-track-4ReAdaXMWgDZle2Q7PbXHO,Bm,121.97
spotify-track-28klinicBSPhaynxJmqJTN_bass_looped_segment.wav,spotify-track-28klinicBSPhaynxJmqJTN,E,120.01
spotify-track-4vNW3T8XMgXltqrSxNnykV_looped_segment.wav,spotify-track-4vNW3T8XMgXltqrSxNnykV,Am,121.97
spotify-track-2rD2IVLlkdIvyUqed51wPz_looped_segment.wav,spotify-track-2rD2IVLlkdIvyUqed51wPz,F#m,120.91
spotify-track-4qsxljzSbH0NNtTsp9lglw_vocals_looped_segment.wav,spotify-track-4qsxljzSbH0NNtTsp9lglw,C,122.0
spotify-track-61YOhGUhb4s7apiibyzoVJ_other_looped_segment.wav,spotify-track-61YOhGUhb4s7apiibyzoVJ,D,124.0
spotify-track-74xskmlc8E7U8gc9EVnabF_vocals_looped_segment.wav,spotify-track-74xskmlc8E7U8gc9EVnabF,Am,122.0
spotify-track-0QFp0T1iAbWbSZgZh4uAWe_vocals_looped_segment.wav,spotify-track-0QFp0T1iAbWbSZgZh4uAWe,C,122.0
spotify-track-3pWEQvQ99TVGmP3Ht7jQYL_looped_segment.wav,spotify-track-3pWEQvQ99TVGmP3Ht7jQYL,Dbm,121.97
spotify-track-4awcIr5OtcIVOBeuFn6eNx_drums_looped_segment.wav,spotify-track-4awcIr5OtcIVOBeuFn6eNx,Abm,122.0
spotify-track-4oAZrNEBTbpEggnXhSbi3l_vocals_looped_segment.wav,spotify-track-4oAZrNEBTbpEggnXhSbi3l,Am,122.0
spotify-track-0wH12Zvhn5WENcQjVpbitI_looped_segment.wav,spotify-track-0wH12Zvhn5WENcQjVpbitI,Am,121.0
spotify-track-26BhijZrSTWsMK7Po6V5x5_looped_segment.wav,spotify-track-26BhijZrSTWsMK7Po6V5x5,Abm,120.0
spotify-track-2Iv9o1rSya10Rzowcn43i6_looped_segment.wav,spotify-track-2Iv9o1rSya10Rzowcn43i6,Bm,121.95
spotify-track-36AMu45y3p2J0nzNjlxInP_other_looped_segment.wav,spotify-track-36AMu45y3p2J0nzNjlxInP,Am,122.0
spotify-track-0YKUxpCpiZBWUhX4K66UWC_other_looped_segment.wav,spotify-track-0YKUxpCpiZBWUhX4K66UWC,F#m,122.0
spotify-track-5rMJlEAz7tEDcUvBISXV9w_drums_looped_segment.wav,spotify-track-5rMJlEAz7tEDcUvBISXV9w,Eb,123.05
spotify-track-3cIkxOkr87Fuitzk93DWPX_drums_looped_segment.wav,spotify-track-3cIkxOkr87Fuitzk93DWPX,Dm,122.0
spotify-track-1BZMr6G9JCLfUXau4tOgel_other_looped_segment.wav,spotify-track-1BZMr6G9JCLfUXau4tOgel,Dbm,122.92
spotify-track-4DtrA769f2GWn2lOdFIdBY_looped_segment.wav,spotify-track-4DtrA769f2GWn2lOdFIdBY,C,123.0
spotify-track-7x9fagMMx3wqJPnWaNHHQY_drums_looped_segment.wav,spotify-track-7x9fagMMx3wqJPnWaNHHQY,Em,121.0
spotify-track-4JN2yZvd91XBenjLcK5CjO_drums_looped_segment.wav,spotify-track-4JN2yZvd91XBenjLcK5CjO,Abm,120.04
spotify-track-6wbEu6ceH1wfPYLFryILEW_vocals_looped_segment.wav,spotify-track-6wbEu6ceH1wfPYLFryILEW,Am,122.0
spotify-track-3y57v0HG5sf7PHqa3r5WAr_vocals_looped_segment.wav,spotify-track-3y57v0HG5sf7PHqa3r5WAr,F#m,124.0
spotify-track-6at38g9oHSsffREHHJgiVC_other_looped_segment.wav,spotify-track-6at38g9oHSsffREHHJgiVC,Fm,124.0
spotify-track-6XzY0rZGBEujlXZrIpSpcz_vocals_looped_segment.wav,spotify-track-6XzY0rZGBEujlXZrIpSpcz,Em,121.99
spotify-track-1CtOBv8kwAsaTbjkHc3Fmg_bass_looped_segment.wav,spotify-track-1CtOBv8kwAsaTbjkHc3Fmg,D,123.0
spotify-track-6693StjdVNUBdotYtGw8P5_bass_looped_segment.wav,spotify-track-6693StjdVNUBdotYtGw8P5,Fm,121.0
spotify-track-5IWPuBgM37NYQzh6ShIyqz_drums_looped_segment.wav,spotify-track-5IWPuBgM37NYQzh6ShIyqz,F#m,123.1
spotify-track-1g8lL19m4zv9CqESvBrioT_vocals_looped_segment.wav,spotify-track-1g8lL19m4zv9CqESvBrioT,Cm,122.0
spotify-track-64N0qw3LRns9ttL3PtdtoX_vocals_looped_segment.wav,spotify-track-64N0qw3LRns9ttL3PtdtoX,Gm,124.0
spotify-track-3KWc8b2uqqwU5EKtA6YsTV_other_looped_segment.wav,spotify-track-3KWc8b2uqqwU5EKtA6YsTV,F#m,122.0
spotify-track-4qBwFgJNIwz4wtvcRdyJRa_drums_looped_segment.wav,spotify-track-4qBwFgJNIwz4wtvcRdyJRa,F#,124.0
spotify-track-0ET2JCXMhpS6S9DGCSfT4d_drums_looped_segment.wav,spotify-track-0ET2JCXMhpS6S9DGCSfT4d,Em,120.0
spotify-track-6879QNB2dTBj3iD0RycLZN_looped_segment.wav,spotify-track-6879QNB2dTBj3iD0RycLZN,Dm,121.0
spotify-track-7240AIjDHvQmt5om9tUHuL_vocals_looped_segment.wav,spotify-track-7240AIjDHvQmt5om9tUHuL,D,122.0
spotify-track-0PmfT0WjIbyGNqVQzLu19k_looped_segment.wav,spotify-track-0PmfT0WjIbyGNqVQzLu19k,Am,121.0
spotify-track-4iiQHKy1dIbYyRscZuaWTo_other_looped_segment.wav,spotify-track-4iiQHKy1dIbYyRscZuaWTo,Gm,124.0
spotify-track-2fFTTAieX9U03c0ZKFrxdl_vocals_looped_segment.wav,spotify-track-2fFTTAieX9U03c0ZKFrxdl,Abm,120.0
spotify-track-26BhijZrSTWsMK7Po6V5x5_drums_looped_segment.wav,spotify-track-26BhijZrSTWsMK7Po6V5x5,Abm,120.0
spotify-track-7BlS9O51q0jJdvMoaIyzRB_bass_looped_segment.wav,spotify-track-7BlS9O51q0jJdvMoaIyzRB,Gm,122.0
spotify-track-7d6hKM035NzHSjl1liCDRV_looped_segment.wav,spotify-track-7d6hKM035NzHSjl1liCDRV,Em,124.0
spotify-track-3yzB0UFweIvXOOis3VY4fZ_drums_looped_segment.wav,spotify-track-3yzB0UFweIvXOOis3VY4fZ,Fm,123.0
spotify-track-6693StjdVNUBdotYtGw8P5_drums_looped_segment.wav,spotify-track-6693StjdVNUBdotYtGw8P5,Fm,121.0
spotify-track-6gOR8xTSQWEMfEJa7r52k7_other_looped_segment.wav,spotify-track-6gOR8xTSQWEMfEJa7r52k7,Eb,124.0
spotify-track-6EP8L7pJYxMGlQixWnKqyL_vocals_looped_segment.wav,spotify-track-6EP8L7pJYxMGlQixWnKqyL,Fm,124.0
spotify-track-7fbrrUmhkHsLRBEfmJCorW_other_looped_segment.wav,spotify-track-7fbrrUmhkHsLRBEfmJCorW,Abm,122.0
spotify-track-1LqpnDdVBpwyozS20VRxlA_drums_looped_segment.wav,spotify-track-1LqpnDdVBpwyozS20VRxlA,Bbm,124.0
spotify-track-4HGl6JjNXQq0cN8tPVfJBo_looped_segment.wav,spotify-track-4HGl6JjNXQq0cN8tPVfJBo,Em,123.01
spotify-track-2rD2IVLlkdIvyUqed51wPz_drums_looped_segment.wav,spotify-track-2rD2IVLlkdIvyUqed51wPz,F#m,120.91
spotify-track-6AkbebSkqoVPXEs3mtUzz1_drums_looped_segment.wav,spotify-track-6AkbebSkqoVPXEs3mtUzz1,Am,123.0
spotify-track-4toPlwcAaj1RYN9q19DLpQ_drums_looped_segment.wav,spotify-track-4toPlwcAaj1RYN9q19DLpQ,Cm,121.96
spotify-track-3JeuJr6yZ6ylMyj0YYcMwH_drums_looped_segment.wav,spotify-track-3JeuJr6yZ6ylMyj0YYcMwH,Em,120.97
spotify-track-3y57v0HG5sf7PHqa3r5WAr_drums_looped_segment.wav,spotify-track-3y57v0HG5sf7PHqa3r5WAr,F#m,124.0
spotify-track-1t7EJCFDDcJKBF129PvJan_looped_segment.wav,spotify-track-1t7EJCFDDcJKBF129PvJan,Em,120.98
spotify-track-3mOCAHNmIp2kGP7QdnJFup_drums_looped_segment.wav,spotify-track-3mOCAHNmIp2kGP7QdnJFup,Gm,120.06
spotify-track-6j9smjwHuQRmb41odOHS8Q_drums_looped_segment.wav,spotify-track-6j9smjwHuQRmb41odOHS8Q,Ebm,123.99
spotify-track-2LzorFlcB9gMZfwOofPK9D_drums_looped_segment.wav,spotify-track-2LzorFlcB9gMZfwOofPK9D,Bb,120.0
spotify-track-5wU08HsfGfk28cTrvCEsQz_bass_looped_segment.wav,spotify-track-5wU08HsfGfk28cTrvCEsQz,A,120.0
spotify-track-2OLTQ1rBf7qb15YIr6IzNH_other_looped_segment.wav,spotify-track-2OLTQ1rBf7qb15YIr6IzNH,Dm,122.0
spotify-track-64krw31lp3jUOuZHvGtgkB_vocals_looped_segment.wav,spotify-track-64krw31lp3jUOuZHvGtgkB,F#m,123.0
spotify-track-769Z1BtgtlauE1Yy0EYsdJ_bass_looped_segment.wav,spotify-track-769Z1BtgtlauE1Yy0EYsdJ,Dm,122.85
spotify-track-1VP7ZEn2Z563eC5NyIAmi5_other_looped_segment.wav,spotify-track-1VP7ZEn2Z563eC5NyIAmi5,Eb,124.0
spotify-track-58oaS2X9QMXZrGeULnx9mC_bass_looped_segment.wav,spotify-track-58oaS2X9QMXZrGeULnx9mC,Dbm,120.0
spotify-track-4mPqSE72Ciez6bOJSD4BWV_vocals_looped_segment.wav,spotify-track-4mPqSE72Ciez6bOJSD4BWV,Cm,122.0
spotify-track-0qu1FOhu41knkgjeJ0hJ00_bass_looped_segment.wav,spotify-track-0qu1FOhu41knkgjeJ0hJ00,Cm,123.0
spotify-track-7anAAemUCgDOrVJm6LK0eM_other_looped_segment.wav,spotify-track-7anAAemUCgDOrVJm6LK0eM,Gm,121.0
spotify-track-6TAz0irKj6mgHce02TjS2N_drums_looped_segment.wav,spotify-track-6TAz0irKj6mgHce02TjS2N,D,123.0
spotify-track-4fnNpPThoMLi26Cbv63toj_looped_segment.wav,spotify-track-4fnNpPThoMLi26Cbv63toj,Ebm,122.0
spotify-track-4xCjybrAgqf1vwbS1uIz4F_vocals_looped_segment.wav,spotify-track-4xCjybrAgqf1vwbS1uIz4F,A,120.0
spotify-track-65AafJRMh7LGHKTjoINJ0L_other_looped_segment.wav,spotify-track-65AafJRMh7LGHKTjoINJ0L,C,121.03
spotify-track-4Kqfdz5GSt39d8y5OMpb7M_other_looped_segment.wav,spotify-track-4Kqfdz5GSt39d8y5OMpb7M,Abm,123.0
spotify-track-57Tu8ZcmHT8ab5Vi6ePPz9_drums_looped_segment.wav,spotify-track-57Tu8ZcmHT8ab5Vi6ePPz9,Ebm,124.0
spotify-track-3l62llFfGreMbUgGsFgcHx_drums_looped_segment.wav,spotify-track-3l62llFfGreMbUgGsFgcHx,Bbm,123.95
spotify-track-42DmkTp1nl229oC3hlAyUb_other_looped_segment.wav,spotify-track-42DmkTp1nl229oC3hlAyUb,Cm,121.98
spotify-track-20kxzxKzjenJMdUWx5fPrj_other_looped_segment.wav,spotify-track-20kxzxKzjenJMdUWx5fPrj,Cm,123.79
spotify-track-10JaTLQdkDFd0BTDYaQfRd_other_looped_segment.wav,spotify-track-10JaTLQdkDFd0BTDYaQfRd,Gm,124.0
spotify-track-6VvJnQfRIlCJiLgPIiEDho_drums_looped_segment.wav,spotify-track-6VvJnQfRIlCJiLgPIiEDho,F#m,122.05
spotify-track-7d6hKM035NzHSjl1liCDRV_other_looped_segment.wav,spotify-track-7d6hKM035NzHSjl1liCDRV,Em,124.0
spotify-track-3CI2EAzWtgrICnRqPyoJfd_vocals_looped_segment.wav,spotify-track-3CI2EAzWtgrICnRqPyoJfd,Am,122.0
spotify-track-5SraZJuXEngWvROxYIOUoJ_other_looped_segment.wav,spotify-track-5SraZJuXEngWvROxYIOUoJ,Fm,122.0
spotify-track-1SJsKYhiDRLLddBnGzGgbW_drums_looped_segment.wav,spotify-track-1SJsKYhiDRLLddBnGzGgbW,Ebm,123.99
spotify-track-5ueUZCGenfnVRb6BfDUQ3o_other_looped_segment.wav,spotify-track-5ueUZCGenfnVRb6BfDUQ3o,Bb,124.0
spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv_other_looped_segment.wav,spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv,Gm,124.0
spotify-track-5OuBfgOMgSLlcT9pe1SOCw_other_looped_segment.wav,spotify-track-5OuBfgOMgSLlcT9pe1SOCw,Em,122.0
spotify-track-6cpe4oNhyyo4i2LTDyudoR_drums_looped_segment.wav,spotify-track-6cpe4oNhyyo4i2LTDyudoR,Fm,124.0
spotify-track-3XqW8sdoR8a8ctOsDMq3jA_other_looped_segment.wav,spotify-track-3XqW8sdoR8a8ctOsDMq3jA,Dbm,123.26
spotify-track-0tvaWhHlhewQ6ovIwn6wnX_other_looped_segment.wav,spotify-track-0tvaWhHlhewQ6ovIwn6wnX,D,122.0
spotify-track-7u12KY4q5QIQnJwaRE2ITM_vocals_looped_segment.wav,spotify-track-7u12KY4q5QIQnJwaRE2ITM,Em,123.0
spotify-track-5Phl94psXgMNz0I2lBOtqp_bass_looped_segment.wav,spotify-track-5Phl94psXgMNz0I2lBOtqp,Am,122.0
spotify-track-4LfbuWHSvSPbqF4BCkOSU3_looped_segment.wav,spotify-track-4LfbuWHSvSPbqF4BCkOSU3,Ebm,120.0
spotify-track-0w4DbJoCHLJmPN7mNcOSlj_other_looped_segment.wav,spotify-track-0w4DbJoCHLJmPN7mNcOSlj,Fm,124.0
spotify-track-2v0DRnd0X0jAQMkvRXSHqJ_bass_looped_segment.wav,spotify-track-2v0DRnd0X0jAQMkvRXSHqJ,Dm,123.0
spotify-track-6qccBseVBB2fvTae2z1NZS_bass_looped_segment.wav,spotify-track-6qccBseVBB2fvTae2z1NZS,Dbm,120.0
spotify-track-4lbIJiKr3cO5lUdwXajd1f_other_looped_segment.wav,spotify-track-4lbIJiKr3cO5lUdwXajd1f,Bbm,122.0
spotify-track-6DeOze7zv61sCgmjh9xZXV_vocals_looped_segment.wav,spotify-track-6DeOze7zv61sCgmjh9xZXV,Bbm,124.0
spotify-track-6QVhYhzz9dUMK3Wg9wLDr2_drums_looped_segment.wav,spotify-track-6QVhYhzz9dUMK3Wg9wLDr2,Dbm,121.97
spotify-track-7crqH2ZaZJ27T3At8e7Dy1_vocals_looped_segment.wav,spotify-track-7crqH2ZaZJ27T3At8e7Dy1,Em,122.0
spotify-track-28klinicBSPhaynxJmqJTN_looped_segment.wav,spotify-track-28klinicBSPhaynxJmqJTN,E,120.01
spotify-track-7ku9ctunOcfqWP6z04QTRY_vocals_looped_segment.wav,spotify-track-7ku9ctunOcfqWP6z04QTRY,Cm,122.0
spotify-track-5rKvozoUiBIoWsd34eNVhT_looped_segment.wav,spotify-track-5rKvozoUiBIoWsd34eNVhT,Bm,122.07
spotify-track-7xfww8GfAAAlwyVQD6hSjm_drums_looped_segment.wav,spotify-track-7xfww8GfAAAlwyVQD6hSjm,Cm,123.0
spotify-track-5C5Y55JDO8HtRnE6ZQjodt_looped_segment.wav,spotify-track-5C5Y55JDO8HtRnE6ZQjodt,F#m,120.0
spotify-track-5NrecJDB0DefSkXKERjTFF_vocals_looped_segment.wav,spotify-track-5NrecJDB0DefSkXKERjTFF,Bm,124.0
spotify-track-3DX3wacGSuaG89yJLHPb8s_vocals_looped_segment.wav,spotify-track-3DX3wacGSuaG89yJLHPb8s,Gm,123.0
spotify-track-05qA52VwEjwdfwG1QuhzI2_drums_looped_segment.wav,spotify-track-05qA52VwEjwdfwG1QuhzI2,Dm,122.0
spotify-track-2Iv9o1rSya10Rzowcn43i6_other_looped_segment.wav,spotify-track-2Iv9o1rSya10Rzowcn43i6,Bm,121.95
spotify-track-3qSUobyCoLNYH56Yq9Tfqe_vocals_looped_segment.wav,spotify-track-3qSUobyCoLNYH56Yq9Tfqe,F#m,124.0
spotify-track-0upmaRJ3u80GMkzpC6lIF1_vocals_looped_segment.wav,spotify-track-0upmaRJ3u80GMkzpC6lIF1,C,122.0
spotify-track-1J1wkAg2IMniqJjsSRvE5w_vocals_looped_segment.wav,spotify-track-1J1wkAg2IMniqJjsSRvE5w,Em,122.0
spotify-track-4yUHz0RDPLW5GHvqjidNqE_other_looped_segment.wav,spotify-track-4yUHz0RDPLW5GHvqjidNqE,Abm,123.0
spotify-track-5D4kxhnxo5OgndfFi1xARb_other_looped_segment.wav,spotify-track-5D4kxhnxo5OgndfFi1xARb,Gm,120.0
spotify-track-2KXLXUoc4IvnF53qDJH3L7_drums_looped_segment.wav,spotify-track-2KXLXUoc4IvnF53qDJH3L7,Gm,123.99
spotify-track-4l9fRPLFxaUHSf207RUNn9_vocals_looped_segment.wav,spotify-track-4l9fRPLFxaUHSf207RUNn9,E,121.94
spotify-track-4rKH82fC3Tg9t5LfoveluV_bass_looped_segment.wav,spotify-track-4rKH82fC3Tg9t5LfoveluV,Ebm,123.0
spotify-track-6MGloAOjmUvjTW82ugoZBf_looped_segment.wav,spotify-track-6MGloAOjmUvjTW82ugoZBf,Dbm,122.92
spotify-track-1zo0k5tthtIu2HUiblKicB_vocals_looped_segment.wav,spotify-track-1zo0k5tthtIu2HUiblKicB,Dm,124.0
spotify-track-0upmaRJ3u80GMkzpC6lIF1_bass_looped_segment.wav,spotify-track-0upmaRJ3u80GMkzpC6lIF1,C,122.0
spotify-track-4bF2lNy8R7iiSHlZZboFfZ_vocals_looped_segment.wav,spotify-track-4bF2lNy8R7iiSHlZZboFfZ,Am,124.0
spotify-track-4fnNpPThoMLi26Cbv63toj_drums_looped_segment.wav,spotify-track-4fnNpPThoMLi26Cbv63toj,Ebm,122.0
spotify-track-1fTqi1d4VRvi2SRPmmPGXF_looped_segment.wav,spotify-track-1fTqi1d4VRvi2SRPmmPGXF,F#m,124.0
spotify-track-0PmfT0WjIbyGNqVQzLu19k_drums_looped_segment.wav,spotify-track-0PmfT0WjIbyGNqVQzLu19k,Am,121.0
spotify-track-3x2zEAOcJGbYMSfsJDIbqV_other_looped_segment.wav,spotify-track-3x2zEAOcJGbYMSfsJDIbqV,Dm,123.02
spotify-track-5fXPV4saaclhuvIMhvjfqG_other_looped_segment.wav,spotify-track-5fXPV4saaclhuvIMhvjfqG,D,122.05
spotify-track-24q3FEXok7HNCqsHpKFqdv_bass_looped_segment.wav,spotify-track-24q3FEXok7HNCqsHpKFqdv,Gm,122.97
spotify-track-5SraZJuXEngWvROxYIOUoJ_vocals_looped_segment.wav,spotify-track-5SraZJuXEngWvROxYIOUoJ,Fm,122.0
spotify-track-1PFUZp4eAyBcOGEPdNcazC_looped_segment.wav,spotify-track-1PFUZp4eAyBcOGEPdNcazC,G,122.0
spotify-track-5YVO1gLk52nvJmaCbXFJ2T_drums_looped_segment.wav,spotify-track-5YVO1gLk52nvJmaCbXFJ2T,Em,121.16
spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv_vocals_looped_segment.wav,spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv,Gm,124.0
spotify-track-02WFYmUWeGKvWllVhZhnop_vocals_looped_segment.wav,spotify-track-02WFYmUWeGKvWllVhZhnop,Ebm,122.0
spotify-track-46X9WB1b42Wbtzqaw1MRbi_drums_looped_segment.wav,spotify-track-46X9WB1b42Wbtzqaw1MRbi,Am,123.0
spotify-track-2NRewa9Dq9GXtvPWSGfIBV_looped_segment.wav,spotify-track-2NRewa9Dq9GXtvPWSGfIBV,Ebm,123.09
spotify-track-4ReAdaXMWgDZle2Q7PbXHO_looped_segment.wav,spotify-track-4ReAdaXMWgDZle2Q7PbXHO,Bm,121.97
spotify-track-2rD2IVLlkdIvyUqed51wPz_bass_looped_segment.wav,spotify-track-2rD2IVLlkdIvyUqed51wPz,F#m,120.91
spotify-track-2rmaQZvdisSBx81Et6Ltbu_looped_segment.wav,spotify-track-2rmaQZvdisSBx81Et6Ltbu,Am,123.0
spotify-track-6CQJbrMUBPgfUUzM2blTJk_other_looped_segment.wav,spotify-track-6CQJbrMUBPgfUUzM2blTJk,Fm,122.0
spotify-track-2d2j9CqXo8VK2OD2r9RrtR_looped_segment.wav,spotify-track-2d2j9CqXo8VK2OD2r9RrtR,Dm,120.0
spotify-track-4sngCtq1NrVGF2WRAsUSmJ_bass_looped_segment.wav,spotify-track-4sngCtq1NrVGF2WRAsUSmJ,G,124.0
spotify-track-1y4Uh7IUBkLMDCWtDXTZ8M_bass_looped_segment.wav,spotify-track-1y4Uh7IUBkLMDCWtDXTZ8M,Abm,123.0
spotify-track-0dH5hjwZKPJfMsrtDlo66w_bass_looped_segment.wav,spotify-track-0dH5hjwZKPJfMsrtDlo66w,Ebm,122.0
spotify-track-0gQeq07uYFv0RsBP32vvp4_vocals_looped_segment.wav,spotify-track-0gQeq07uYFv0RsBP32vvp4,Am,122.0
spotify-track-4epPWGQ4GCs3IxqydR7ivB_other_looped_segment.wav,spotify-track-4epPWGQ4GCs3IxqydR7ivB,G,120.0
spotify-track-1cnbbZjKUh83Ktmiv5Lb7A_bass_looped_segment.wav,spotify-track-1cnbbZjKUh83Ktmiv5Lb7A,Bm,124.0
spotify-track-6JvhFIys7EyhMBiCaClEeW_drums_looped_segment.wav,spotify-track-6JvhFIys7EyhMBiCaClEeW,Am,123.96
spotify-track-1mmoGeF0caW8w6gDxDKu8z_drums_looped_segment.wav,spotify-track-1mmoGeF0caW8w6gDxDKu8z,Cm,124.0
spotify-track-1FuFJWHs2yjZnpH5jFYRtC_other_looped_segment.wav,spotify-track-1FuFJWHs2yjZnpH5jFYRtC,Bbm,122.0
spotify-track-13QSGBWJX4iklrZnprXXmG_looped_segment.wav,spotify-track-13QSGBWJX4iklrZnprXXmG,D,122.05
spotify-track-0GSRV5gMw6ocfFT0kR0Sxj_bass_looped_segment.wav,spotify-track-0GSRV5gMw6ocfFT0kR0Sxj,Bbm,124.0
spotify-track-1pFJuvh9jCTbnl3TwqruGT_bass_looped_segment.wav,spotify-track-1pFJuvh9jCTbnl3TwqruGT,Cm,123.0
spotify-track-6VPmjogjzGOizQSyQZ2rJ9_drums_looped_segment.wav,spotify-track-6VPmjogjzGOizQSyQZ2rJ9,Em,123.0
spotify-track-10JaTLQdkDFd0BTDYaQfRd_vocals_looped_segment.wav,spotify-track-10JaTLQdkDFd0BTDYaQfRd,Gm,124.0
spotify-track-7l2G0H9YehNNK2ovOC0xw5_looped_segment.wav,spotify-track-7l2G0H9YehNNK2ovOC0xw5,Cm,123.0
spotify-track-7IyGrSgyvV5O9e1dzwqsJU_looped_segment.wav,spotify-track-7IyGrSgyvV5O9e1dzwqsJU,Gm,123.0
spotify-track-4ReAdaXMWgDZle2Q7PbXHO_other_looped_segment.wav,spotify-track-4ReAdaXMWgDZle2Q7PbXHO,Bm,121.97
spotify-track-5Y6fbilFQ7FoAXTRYbFFS6_bass_looped_segment.wav,spotify-track-5Y6fbilFQ7FoAXTRYbFFS6,G,123.03
spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv_looped_segment.wav,spotify-track-5Yjw4qH7jRdVU9sz9ZPfSv,Gm,124.0
spotify-track-4awcIr5OtcIVOBeuFn6eNx_other_looped_segment.wav,spotify-track-4awcIr5OtcIVOBeuFn6eNx,Abm,122.0
spotify-track-61YOhGUhb4s7apiibyzoVJ_drums_looped_segment.wav,spotify-track-61YOhGUhb4s7apiibyzoVJ,D,124.0
spotify-track-7IZnGXVaCL0yh6U7dWkxf0_bass_looped_segment.wav,spotify-track-7IZnGXVaCL0yh6U7dWkxf0,C,123.99
spotify-track-2OUs59ktjXejIlbbETedkz_bass_looped_segment.wav,spotify-track-2OUs59ktjXejIlbbETedkz,F#m,122.0
spotify-track-7x9fagMMx3wqJPnWaNHHQY_vocals_looped_segment.wav,spotify-track-7x9fagMMx3wqJPnWaNHHQY,Em,121.0
spotify-track-6XzY0rZGBEujlXZrIpSpcz_bass_looped_segment.wav,spotify-track-6XzY0rZGBEujlXZrIpSpcz,Em,121.99
spotify-track-1aFaTUEi3pNVmPvHJ4rBTp_looped_segment.wav,spotify-track-1aFaTUEi3pNVmPvHJ4rBTp,Am,124.0
spotify-track-1zJUDHhRC5Q9Y0g1tAiyhq_drums_looped_segment.wav,spotify-track-1zJUDHhRC5Q9Y0g1tAiyhq,Em,123.0
spotify-track-5z9Yptr1bWanAg5srEvTjZ_vocals_looped_segment.wav,spotify-track-5z9Yptr1bWanAg5srEvTjZ,Dm,120.0
spotify-track-63nNwMmcWt62HZHyXoZKnT_drums_looped_segment.wav,spotify-track-63nNwMmcWt62HZHyXoZKnT,F#m,124.0
spotify-track-70OoBKFb9QWXWkhjCYm6ux_other_looped_segment.wav,spotify-track-70OoBKFb9QWXWkhjCYm6ux,F,124.0
spotify-track-0ET2JCXMhpS6S9DGCSfT4d_vocals_looped_segment.wav,spotify-track-0ET2JCXMhpS6S9DGCSfT4d,Em,120.0
spotify-track-4FlSWhNYgcIcUhvlCmvyok_drums_looped_segment.wav,spotify-track-4FlSWhNYgcIcUhvlCmvyok,Am,122.0
spotify-track-1pFJuvh9jCTbnl3TwqruGT_looped_segment.wav,spotify-track-1pFJuvh9jCTbnl3TwqruGT,Cm,123.0
spotify-track-0alDT3Ed0UmMqs4rH69jUX_bass_looped_segment.wav,spotify-track-0alDT3Ed0UmMqs4rH69jUX,Fm,124.0
spotify-track-2wvvshbDwUrDKpjBbfDsj6_drums_looped_segment.wav,spotify-track-2wvvshbDwUrDKpjBbfDsj6,Ebm,121.0
spotify-track-6DeOze7zv61sCgmjh9xZXV_drums_looped_segment.wav,spotify-track-6DeOze7zv61sCgmjh9xZXV,Bbm,124.0
spotify-track-409u4De5LGC4tysRLZUpbz_other_looped_segment.wav,spotify-track-409u4De5LGC4tysRLZUpbz,G,124.0
spotify-track-7jz2rUUee7Hru7a5UydGOx_bass_looped_segment.wav,spotify-track-7jz2rUUee7Hru7a5UydGOx,Cm,122.0
spotify-track-3vD5nqPENpMrxrF2UgwZfS_bass_looped_segment.wav,spotify-track-3vD5nqPENpMrxrF2UgwZfS,Em,122.0
spotify-track-1GHOLip5jcgRIBqd8QUx7N_looped_segment.wav,spotify-track-1GHOLip5jcgRIBqd8QUx7N,Ebm,122.0
spotify-track-11cqysGyuzdZej4aY56EJm_bass_looped_segment.wav,spotify-track-11cqysGyuzdZej4aY56EJm,D,123.0
spotify-track-7cXIg7WgO4mPCU9IvXVHZL_drums_looped_segment.wav,spotify-track-7cXIg7WgO4mPCU9IvXVHZL,Dbm,121.97
