TrackID,Name,Artist,Album,Genre,Location,AverageBpm,Key
107765559,"David Morales, Wh0, Sam Frandisco, Steve Martano - Needin_ U (Extended Mix)",,,,"file://localhost/Users/xaviergonzalez/Documents/music_lib/David%20Morales,%20Wh0,%20Sam%20Frandisco,%20Steve%20Martano%20-%20Needin_%20U%20(Extended%20Mix).wav",126.0,C
189194290,10676767_Nova_(Original Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/10676767_Nova_(Original%20Mix).wav,123.0,Gm
213116378,"Jocelyn Brown, Riva Starr - Always feat. Jocelyn Brown (Original Mix)",,,,"file://localhost/Users/xaviergonzalez/Documents/music_lib/Jocelyn%20Brown,%20Riva%20Starr%20-%20Always%20feat.%20Jocelyn%20Brown%20(Original%20Mix).wav",125.0,Ab
91594147,6664725_Anahera_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/6664725_Anahera_(Extended%20Mix).wav,132.0,G
69722466,17278835_Just Over_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/17278835_Just%20Over_(Extended%20Mix).wav,123.0,Cm
16166910,17037386_The Sign_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/17037386_The%20Sign_(Extended%20Mix).wav,122.0,Gm
151731726,16421859_Snowfall_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/16421859_Snowfall_(Extended%20Mix).wav,128.0,Eb
82655508,"Todd Terry, Jocelyn Brown, Martha Wash - Jumpin_ (Wh0 Extended Remix)",,,,"file://localhost/Users/xaviergonzalez/Documents/music_lib/Todd%20Terry,%20Jocelyn%20Brown,%20Martha%20Wash%20-%20Jumpin_%20(Wh0%20Extended%20Remix).wav",126.0,Cm
180204803,17760763_Breathe In_(Original Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/17760763_Breathe%20In_(Original%20Mix).wav,127.0,Eb
14901905,"Ultra Nate, Les Bisous - DANGEROUS (So Dare Me) (Extended Mix)",,,,"file://localhost/Users/xaviergonzalez/Documents/music_lib/Ultra%20Nate,%20Les%20Bisous%20-%20DANGEROUS%20(So%20Dare%20Me)%20(Extended%20Mix).wav",123.0,Ebm
22855142,Tranquility Base Vol 1-01-003-Above & Beyond-500,,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/Tranquility%20Base%20Vol%201-01-003-Above%20%26%20Beyond-500.wav,130.0,F#
228878884,Tranquility Base Vol 1-01-006-Above & Beyond-Angry JP8 (Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/Tranquility%20Base%20Vol%201-01-006-Above%20%26%20Beyond-Angry%20JP8%20(Extended%20Mix).wav,126.0,Ebm
61728467,16951393_Rhythm (Of The Night)_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/16951393_Rhythm%20(Of%20The%20Night)_(Extended%20Mix).wav,122.0,Fm
117593426,10160690_Nothing Without You feat. Thomas Oliver_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/10160690_Nothing%20Without%20You%20feat.%20Thomas%20Oliver_(Extended%20Mix).wav,124.0,Dm
25366050,10538430_Will We Remain_ feat. El Waves_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/10538430_Will%20We%20Remain_%20feat.%20El%20Waves_(Extended%20Mix).wav,128.0,F#m
14979036,17961621_Blue Eagle_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/17961621_Blue%20Eagle_(Extended%20Mix).wav,128.0,Dbm
254151645,Soon You'll Be Gone-01-002-Tinlicker feat Thomas Oliver-Soon You'll Be Gone,,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/Soon%20You%27ll%20Be%20Gone-01-002-Tinlicker%20feat%20Thomas%20Oliver-Soon%20You%27ll%20Be%20Gone.wav,123.0,Am
152641733,Tranquility Base Vol 1-01-008-Above & Beyond-500 (Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/Tranquility%20Base%20Vol%201-01-008-Above%20%26%20Beyond-500%20(Extended%20Mix).wav,130.0,F#m
10777271,10886858_Lovingly_(Original Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/10886858_Lovingly_(Original%20Mix).wav,128.0,Em
165050726,16811221_This Feeling_(Yotto Remix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/16811221_This%20Feeling_(Yotto%20Remix).wav,125.0,Abm
172674437,16917311_Perfect Mistake_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/16917311_Perfect%20Mistake_(Extended%20Mix).wav,124.0,Db
99432083,18022184_Fantom_(Original Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/18022184_Fantom_(Original%20Mix).wav,123.0,Dm
43508052,17227394_Passion_(Extended Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/17227394_Passion_(Extended%20Mix).wav,129.0,F#m
144288231,13583963_Sun & Moon feat. Richard Bedford_(Above & Beyond Extended Club Mix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/13583963_Sun%20%26%20Moon%20feat.%20Richard%20Bedford_(Above%20%26%20Beyond%20Extended%20Club%20Mix).wav,134.0,F#m
159091645,13142851_Drowning feat. Laura V_(Avicii Extended Remix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/13142851_Drowning%20feat.%20Laura%20V_(Avicii%20Extended%20Remix).wav,126.0,Abm
200133618,17883087_I Remember_((John Summit Remix) (Extended Mix)),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/17883087_I%20Remember_((John%20Summit%20Remix)%20(Extended%20Mix)).wav,126.0,Bm
238560758,16545141_Otherside_(Fideles Remix),,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/16545141_Otherside_(Fideles%20Remix).wav,123.0,Am
226129672,beherenow-tinlicker,,,,file://localhost/Users/xaviergonzalez/Documents/music_lib/beherenow-tinlicker.wav,122.0,Dbm
22031512,spotify-track-6AR8JYz81N9WLoaBAMyTfq,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6AR8JYz81N9WLoaBAMyTfq.mp3,120.0,A
103994098,spotify-track-549cxIFqPR39oOh0O18VP9,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-549cxIFqPR39oOh0O18VP9.mp3,124.0,Em
68573164,spotify-track-244b3WF9ZRUnX8KAyfohTY,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-244b3WF9ZRUnX8KAyfohTY.mp3,123.0,Bm
122227956,spotify-track-5Bnb2RRvOXOwtjeKybLsvN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-5Bnb2RRvOXOwtjeKybLsvN.mp3,123.0,Bm
130015471,spotify-track-7Cr7mXEGSswnnyJxbPzsxx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-7Cr7mXEGSswnnyJxbPzsxx.mp3,118.02,Ab
80129298,spotify-track-6NWdopDT2v5Z3PUHCLy1xz,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6NWdopDT2v5Z3PUHCLy1xz.mp3,123.0,Em
40868304,spotify-track-3JNcPrff3U1cJuHUBGIhJv,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-3JNcPrff3U1cJuHUBGIhJv.mp3,119.8,Ebm
108091949,spotify-track-2fFTTAieX9U03c0ZKFrxdl,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2fFTTAieX9U03c0ZKFrxdl.mp3,120.0,Abm
86925832,spotify-track-19kq4JqpszilmivdvNf7TU,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-19kq4JqpszilmivdvNf7TU.mp3,114.0,E
10325163,spotify-track-1ORDYmBYllvoGjgWEDXPp5,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-1ORDYmBYllvoGjgWEDXPp5.mp3,125.0,Cm
200827805,spotify-track-0tvaWhHlhewQ6ovIwn6wnX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0tvaWhHlhewQ6ovIwn6wnX.mp3,122.0,D
14405691,spotify-track-6oy8gIMUHHHUNqK09zJu5d,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6oy8gIMUHHHUNqK09zJu5d.mp3,124.0,Gm
16631250,spotify-track-0JnqWFbx7jc9HLvtxZPjLT,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0JnqWFbx7jc9HLvtxZPjLT.mp3,126.0,Dm
259212218,spotify-track-0vf7qiBL6wgbWkxt34DPqc,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0vf7qiBL6wgbWkxt34DPqc.mp3,130.0,Ebm
188627775,spotify-track-53ekvZfTv75HFzHO4Xc0et,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-53ekvZfTv75HFzHO4Xc0et.mp3,121.92,Am
256309079,spotify-track-2TEHh62jgcta5rTR6Ite1d,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2TEHh62jgcta5rTR6Ite1d.mp3,133.99,Em
167325244,spotify-track-67VfA4c37nQNT8hMmNoRrG,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-67VfA4c37nQNT8hMmNoRrG.mp3,121.95,Bbm
213056861,spotify-track-2BWyaYLjUu85mjDdKwk6Up,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2BWyaYLjUu85mjDdKwk6Up.mp3,124.0,Em
117503192,spotify-track-1aFaTUEi3pNVmPvHJ4rBTp,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-1aFaTUEi3pNVmPvHJ4rBTp.mp3,124.0,Am
237562563,spotify-track-64N0qw3LRns9ttL3PtdtoX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-64N0qw3LRns9ttL3PtdtoX.mp3,124.0,Gm
170457273,spotify-track-0BIUnUrpQ03mAU8TjZqzGm,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0BIUnUrpQ03mAU8TjZqzGm.mp3,127.0,Dm
7380593,spotify-track-1TXnOs1fosdgOT9mMBEz0j,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-1TXnOs1fosdgOT9mMBEz0j.mp3,122.53,Am
63843560,spotify-track-2JMgji1SzQcnmM4HnBQ4GD,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2JMgji1SzQcnmM4HnBQ4GD.mp3,124.0,F#
195948662,spotify-track-1bcNKOFS8rv50UcW5n0EBy,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-1bcNKOFS8rv50UcW5n0EBy.mp3,126.0,Am
230630207,spotify-track-5dXtWtp41BEUjymPYJAtO8,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-5dXtWtp41BEUjymPYJAtO8.mp3,124.0,Gm
252298316,spotify-track-0xDqime0Ufh3l8dIxtOGnP,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0xDqime0Ufh3l8dIxtOGnP.mp3,122.0,Dm
207898213,spotify-track-43Wwae8F9vgXAKh8siGdEY,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-43Wwae8F9vgXAKh8siGdEY.mp3,128.0,Bbm
194533437,spotify-track-7fjUN54h2VADTG36FG0uSf,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-7fjUN54h2VADTG36FG0uSf.mp3,124.0,Bbm
22862406,spotify-track-6bpbocouaPouYYZUtfkg8P,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6bpbocouaPouYYZUtfkg8P.mp3,124.0,Dbm
50162851,spotify-track-43vp5x1mmo7kZSMG87JTml,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-43vp5x1mmo7kZSMG87JTml.mp3,126.0,Am
186379396,spotify-track-4SuSX55sod2f9lDNNINS0E,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-4SuSX55sod2f9lDNNINS0E.mp3,128.0,Am
149093463,spotify-track-1ejnmlEPS8VcXu5JhAoD3d,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-1ejnmlEPS8VcXu5JhAoD3d.mp3,125.08,F#
215819168,spotify-track-4qPVZih5ZQCLL22BNDJ5Zj,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-4qPVZih5ZQCLL22BNDJ5Zj.mp3,122.05,D
115898164,spotify-track-7piHVbUd6WFtqxqol3N05i,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-7piHVbUd6WFtqxqol3N05i.mp3,125.83,Bb
191463106,spotify-track-44vh3FsexAIwEQHQZUl1r3,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-44vh3FsexAIwEQHQZUl1r3.mp3,123.66,Bm
68069236,spotify-track-4ogJOit8BDfK2iHHSwsuxY,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-4ogJOit8BDfK2iHHSwsuxY.mp3,120.0,Bb
30288718,spotify-track-7n8sDrEcuMt0yezLDhIbnN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-7n8sDrEcuMt0yezLDhIbnN.mp3,120.0,Dm
78660875,spotify-track-6in1GX2uXwcVQcvkpj1iAF,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6in1GX2uXwcVQcvkpj1iAF.mp3,124.0,Em
86950779,spotify-track-5z9Yptr1bWanAg5srEvTjZ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-5z9Yptr1bWanAg5srEvTjZ.mp3,120.0,Dm
35673404,spotify-track-0un14u71gSL226Pf6KbZAg,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0un14u71gSL226Pf6KbZAg.mp3,117.76,Am
48579764,spotify-track-2W8lDCCPcumQBwKCKcCGSn,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2W8lDCCPcumQBwKCKcCGSn.mp3,126.0,Ebm
251408227,spotify-track-7fGBsAk5D0vNopipiJi5SU,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-7fGBsAk5D0vNopipiJi5SU.mp3,130.0,Abm
22021098,spotify-track-5W3reWgkQttGPjWZQ2GlhE,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-5W3reWgkQttGPjWZQ2GlhE.mp3,125.94,Ebm
62484308,spotify-track-6x5UOegBnH7bw69WDPYVJG,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6x5UOegBnH7bw69WDPYVJG.mp3,128.18,Gm
113367437,spotify-track-4AHjIKS5ZM1GzfW09F6MLp,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-4AHjIKS5ZM1GzfW09F6MLp.mp3,126.0,Bbm
213345369,spotify-track-3DKJMfz9U2ggbwvYQMlKve,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-3DKJMfz9U2ggbwvYQMlKve.mp3,124.0,Em
107254955,spotify-track-0e8WtA0FilSZ5gWEYrrS04,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0e8WtA0FilSZ5gWEYrrS04.mp3,119.98,Fm
123796943,spotify-track-7kwmq5ZzqTyg44YDvHUQsG,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-7kwmq5ZzqTyg44YDvHUQsG.mp3,128.0,Fm
232275996,spotify-track-4PT87U4X7ADcAn9T9fnzHx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-4PT87U4X7ADcAn9T9fnzHx.mp3,118.0,Am
40140410,spotify-track-2OHaKDMXb8ydBqooPDhCkT,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2OHaKDMXb8ydBqooPDhCkT.mp3,124.12,Bbm
120810667,spotify-track-4CsfJ08LrQ6pSVB3v8BtVW,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-4CsfJ08LrQ6pSVB3v8BtVW.mp3,120.0,Dbm
177007382,spotify-track-0ZAU7CbvK55qvKJ0OlzvZv,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0ZAU7CbvK55qvKJ0OlzvZv.mp3,126.0,Cm
108086454,spotify-track-0N3oV9O4Kh3BI56rbhQUD1,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-0N3oV9O4Kh3BI56rbhQUD1.mp3,127.0,Dm
141933286,spotify-track-5WxSkhnhj46MZprWjFE9un,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-5WxSkhnhj46MZprWjFE9un.mp3,117.76,Am
44575053,spotify-track-2KuhEOEJeofOtfKGzPe0BP,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2KuhEOEJeofOtfKGzPe0BP.mp3,126.0,Cm
146165511,spotify-track-53n7uyQblhbINLVfH6jpJX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-53n7uyQblhbINLVfH6jpJX.mp3,122.0,D
78312071,spotify-track-211ZvOEuJma19XoecMLH6G,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-211ZvOEuJma19XoecMLH6G.mp3,118.0,Dbm
86011271,spotify-track-2YRXZ07HHM8MyHn2glaa9G,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-2YRXZ07HHM8MyHn2glaa9G.mp3,124.0,Bm
261695614,spotify-track-269hT1ugct4fdJ2dmB20SJ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-269hT1ugct4fdJ2dmB20SJ.mp3,128.0,Bm
52466930,spotify-track-00MNHRv8IA68J4zQHBxTDx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-00MNHRv8IA68J4zQHBxTDx.mp3,120.0,Fm
17098479,spotify-track-6qccBseVBB2fvTae2z1NZS,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6qccBseVBB2fvTae2z1NZS.mp3,120.0,Dbm
207598357,spotify-track-6YYBWbWz0NaLOePiw4sQGs,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-6YYBWbWz0NaLOePiw4sQGs.mp3,120.0,Ebm
136596571,spotify-track-26PlxMEgcFkLCRtzlsgWKS,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-26PlxMEgcFkLCRtzlsgWKS.mp3,120.0,Dbm
254487157,spotify-track-5TGdAHDf5thjnXg1rmFfM7,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Marsh/spotify-track-5TGdAHDf5thjnXg1rmFfM7.mp3,120.06,Abm
